country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
USA,1980,2,short,4,S016,386.679,380.071,247.177,120.109,110.122,371.174,402.465,352.352,314.913,318.2,338.09,340.798,355.028,352.805,377.631,424.26,580.494,874.538,1364.678,2773.612,2250.198,3901.514,3582.525,5169.122,5115.405,5534.615
USA,1980,3,short,4,S000,8765.051,12841.139,634.115,306.26,307.222,984.874,1324.062,1310.146,1380.442,1828.416,2791.623,4493.933,7141.606,10876.655,16411.562,24540.608,36737.194,54534.216,86595.658,161710.94,133917.501,224968.673,204777.083,308638.148,296672.642,397001.346
USA,1980,3,short,4,S001,93.404,214.364,29.287,8.105,4.979,8.745,10.715,13.688,15.537,24.918,32.965,49.181,80.601,119.727,160.584,246.18,375.009,551.366,884.328,1654.086,1389.741,2255.57,2078.926,2986.859,2754.134,4720.813
USA,1980,3,short,4,S002,1907.75,53.759,51.034,51.253,43.209,58.769,77.886,112.707,184.03,352.191,695.75,1337.273,2367.707,3697.952,5401.594,7429.768,9718.53,11808.954,14421.128,17154.949,16733.705,18095.664,17919.94,18789.961,19038.976,16835.524
USA,1980,3,short,4,S003,26.532,39.81,9.969,4.025,2.713,3.771,6.649,7.069,9.241,10.371,12.084,15.873,22.69,26.63,40.483,60.653,94.018,149.927,255.144,459.588,393.625,609.599,539.02,902.443,846.209,1320.271
USA,1980,3,short,4,S004,214.96,112.031,15.716,12.882,9.515,10.203,12.369,20.973,29.173,43.917,65.062,103.649,169.579,275.387,428.084,667.396,1015.122,1486.568,2185.1,3601.225,3165.535,4591.183,4238.074,6052.334,5820.897,7760.179
USA,1980,3,short,4,S005,72.633,3.722,3.388,1.762,2.257,4.407,12.92,25.192,30.15,42.657,50.425,72.191,83.845,85.881,92.063,114.508,171.603,298.226,761.756,1902.135,1481.03,2861.263,2539.102,4197.981,3967.498,5907.716
USA,1980,3,short,4,S006,111.221,284.763,57.494,19.58,19.474,25.052,27.274,24.357,29.944,40.795,49.32,66.639,101.269,142.534,209.875,299.946,446.226,640.35,850.388,1161.511,1027.436,1466.192,1375.953,1839.057,1771.656,2336.796
USA,1980,3,short,4,S007,3373.376,163.785,24.345,7.931,9.386,21.694,34.342,57.016,111.955,275.607,647.889,1287.789,2308.173,3864.663,6179.503,9736.492,15335.885,23960.851,40033.038,79818.514,64519.592,114649.884,103588.036,160506.15,154037.844,208297.732
USA,1980,3,short,4,S008,766.665,36.288,4.582,2.626,2.851,6.327,12.638,19.431,31.536,59.296,112.449,194.662,305.257,483.959,868.219,1587.675,3074.585,5916.383,11481.094,23910.995,19542.31,33854.724,31066.789,45397.339,43979.298,55818.922
