country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
ESP,1981,3,short,4,S008,1337.466,144.195,6.574,5.771,10.789,15.837,22.866,31.925,49.136,64.362,128.59,221.994,391.177,684.148,1336.222,2679.766,5893.311,12134.199,23163.349,44043.269,39061.948,57970.377,55960.791,67684.261,66826.864,74116.936
ESP,1981,3,short,4,S009,406.339,1.802,0.413,0,0.627,0.619,2.75,2,6.226,9,9.584,22.798,39.724,94.238,216.998,444.084,1224.916,2988.283,7781.279,22521.637,17461.1,37316.406,33929.893,55032.205,52119.411,82209.382
ESP,1981,3,short,4,S010,335.363,582.903,39.58,12.258,12.772,14.839,17.549,17.652,17.866,28.035,35.333,60.831,82.333,146.134,289.254,523.84,1117.563,2469.289,5407.092,14275.876,11292.579,22978.699,20630.779,35324.428,34571.128,41313.172
ESP,1981,3,short,4,S011,639.977,393.575,35.372,11.69,10.673,20.375,26.443,27.129,33.059,57.345,91.654,159.946,293.77,489.796,878.211,1602.389,2926.627,5230.323,9146.327,18036.86,15189.59,26236.846,24419.328,35641.724,33893.64,51345.763
ESP,1981,3,short,4,S012,467.112,129.758,10.163,6.128,3.27,13.134,24.59,35.088,84.519,133.877,229.109,385.705,606.321,819.319,1157.911,1435.93,1967.095,2799.281,3996.807,6150.644,5654.237,7496.685,7458.764,7568.409,7417.722,8739.161
ESP,1981,3,short,4,S013,27.2,3.587,0,1.221,0.934,1.851,1.373,4.819,4.518,5.171,5.415,8.796,17.515,24.655,32.097,55.01,123.169,213.054,362.186,775.296,674.122,1061.504,1050.174,1104.05,1047.989,1514.674
ESP,1981,3,short,4,S014,152.914,55.822,3.31,2.446,0.931,3.392,8.941,13.643,25.69,25.915,22.667,42.595,72.12,116.027,205.81,379.249,686.011,1237.635,2219.707,4146.079,3927.459,4711.807,4523.671,5665.5,5579.651,5973.604
ESP,1981,3,short,4,S015,145.191,8892.058,83.653,18.069,11.832,9.285,9.707,5.653,5.378,5.887,4.531,3.001,5.34,3.947,5.628,4.909,7.498,8.272,23.838,51.797,26.325,128.086,113.783,202.308,0,1940.145
ESP,1981,3,short,4,S016,407.623,394.36,168.773,98.078,118.305,318.765,440.822,378.968,314.975,315.527,395.568,432.59,467.677,470.346,495.199,545.223,715.12,1126.874,1944.741,3720.502,3078.846,5574.129,4887.776,9199.844,8659.142,14049.031
ESP,1982,1,short,4,S000,8066.37,12191.835,590.565,335.006,308.975,681.511,1006.403,1050.57,1157.599,1615.327,2623.709,4172.195,6779.679,10568.087,16471.21,25868.402,42411.536,68560.91,110182.481,196112.634,174648.097,266809.857,248633.905,369199.034,349364.131,568309.353
ESP,1982,1,short,4,S001,111.623,430.592,90.207,20.192,17.404,18.28,18.707,23.852,28.747,37.299,44.478,100.266,120.459,171.83,202.131,327.691,443.387,712.398,933.637,1597.51,1464.426,2027.495,1719.839,3802.95,3751.787,4280.576
