country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
NOR,1997,2,short,3,S016,443.101,0,83.996,40.871,23.358,150.172,122.703,207.516,202.887,117.713,214.948,196.777,254.534,169.84,263.822,322.521,606.861,1175.883,1951.881,6782.695,4834.551,11061.971,9354.679,18368.827,.,.
NOR,1997,3,short,3,S000,10121.389,4061.634,305.31,189.085,143.987,486.392,545.587,681.884,768.466,939.941,1597.184,2451.093,3866.901,6199.108,10326.037,16491.454,28661.002,47122.354,81982.556,176367.158,140157.191,262227.586,236018.8,380307.273,.,.
NOR,1997,3,short,3,S001,104.267,49.003,9.531,3.417,7.578,0,3.481,0,21.694,45.963,23.031,23.751,54.004,60.611,53.589,160.023,231.126,499.744,874.725,1765.965,1407.913,2613.254,2650.487,2381.651,.,.
NOR,1997,3,short,3,S002,2562.258,32.559,33.955,47.072,30.313,65.946,63.06,93.307,139.329,265.941,537.389,960.452,1883.375,2998.535,4716.901,6850.785,9924.274,13005.024,17403.612,23218.915,22176.216,25331.769,25339.999,24847.688,.,.
NOR,1997,3,short,3,S003,29.006,49.003,4.992,3.417,3.789,0,3.548,6.061,3.103,0,3.29,13.61,3.617,15.177,17.863,46.05,46.293,98.664,248.64,605.051,356.372,1208.893,1011.059,2116.76,.,.
NOR,1997,3,short,3,S004,214.768,49.003,9.531,10.051,3.789,7.729,17.405,15.095,18.591,29.639,36.192,57.776,68.54,126.397,184.394,396.796,554.838,1137.463,1660.878,3624.32,3191.402,4611.752,4225.345,6345.55,.,.
NOR,1997,3,short,3,S005,218.892,0,0,3.317,3.789,7.729,0,6.061,15.488,19.551,29.612,95.071,97.577,187.994,137.258,218.387,346.83,650.63,1820.076,5459.991,3661.009,9792.722,9191.924,12430.939,.,.
NOR,1997,3,short,3,S006,230.033,130.564,13.615,20.534,11.367,7.767,31.631,15.066,46.492,35.749,62.61,57.875,107.939,161.581,225.882,412.877,814.834,1262.399,1798.85,2653.408,2477.753,3027.388,3321.902,1586.979,.,.
NOR,1997,3,short,3,S007,3153.452,48.838,0,9.952,7.578,7.805,10.51,21.098,31.005,62.193,200.67,447.737,682.758,1270.275,2703.151,4462.026,8928.384,15571.574,28242.252,63633.245,49359.935,97606.744,87971.073,140971.486,.,.
NOR,1997,3,short,3,S008,1200.259,0,0,6.734,0,3.846,0,9.034,15.488,32.835,52.707,112.182,162.118,217.708,577.497,953.277,2727.391,5603.038,12338.003,28299.155,23427.956,39716.481,35504.136,58720.578,.,.
NOR,1997,3,short,3,S009,257.779,0,0,0,0,0,0,3.031,0,6.517,6.58,13.544,43.294,106.538,220.984,529.211,803.952,1394.85,2244.221,4684.816,3640.536,7173.024,6024.884,12428.574,.,.
NOR,1997,3,short,3,S010,526.287,16.279,9.531,3.317,0,3.921,0,9.034,3.103,3.321,3.29,16.979,17.874,30.207,65.575,200.788,485.483,1407.311,4581.066,18653.248,11543.039,35857.388,28598.381,69283.092,.,.
NOR,1997,3,short,3,S011,419.946,0,0,0,7.578,7.767,7.029,6.061,0,3.321,16.451,47.634,43.12,202.481,440.355,975.487,1745.541,2651.018,3842.673,5065.076,4576.125,6184.945,6236.965,5818.134,.,.
NOR,1997,3,short,3,S012,323.308,0,4.538,0,7.578,3.846,3.481,0,12.384,19.676,111.867,108.78,201.795,263.043,321.767,492.944,739.897,1367.743,2494.597,6158.578,4881.224,9178.825,8276.932,13225.611,.,.
NOR,1997,3,short,3,S013,81.259,0,0,3.317,0,3.921,3.481,9.004,0,12.909,13.193,6.805,28.55,30.404,82.862,97.329,196.392,321.879,775.636,1658.667,1163.87,2847.816,2541.297,4233.52,.,.
NOR,1997,3,short,3,S014,129.809,0,0,0,0,0,0,0,6.177,9.713,3.29,10.207,10.745,25.378,29.849,131.909,231.295,545.992,1311.702,3361.171,2776.511,4741.92,4492.022,5818.134,.,.
NOR,1997,3,short,3,S015,76.3,3670.106,109.169,16.985,22.735,23.264,17.64,24.099,12.384,9.838,16.483,10.207,25.072,40.605,41.373,34.636,11.559,26.272,39.848,13.508,18.842,0,0,0,.,.
NOR,1997,3,short,3,S016,593.768,16.279,110.489,60.972,37.891,342.85,384.287,464.993,443.168,382.807,480.529,468.516,436.383,462.124,506.794,528.93,872.912,1578.625,2305.681,7511.788,5498.851,12334.663,10632.395,20098.577,.,.
NOR,1998,1,short,3,S000,10063.705,4512.492,231.532,140.165,159.095,566.725,1142.829,1049.031,1158.644,1448.844,2044.178,2890.961,4792.718,7755.697,13309.996,21912.523,37416.703,63616.808,107245.201,196396.776,167411.159,283190.545,262491.003,396183.433,.,.
NOR,1998,1,short,3,S001,102.133,119.448,31.935,14.016,0,0,13.96,0,0,44.5,58.387,60.342,27.638,119.173,72.164,162.056,252.237,429.445,1218.481,2382.868,1706.547,4462.551,4772.014,2531.172,.,.
NOR,1998,1,short,3,S002,2699.059,0,47.903,21.025,23.864,45.927,104.497,71.934,126.826,209.717,454.283,724.422,1639.084,2949.34,4958.149,8588.023,12171.32,18692.097,24909.255,35385.546,33364.441,40907.573,39698.236,46837.686,.,.
NOR,1998,1,short,3,S003,13.755,0,0,0,0,7.654,0,0,0,6.331,0,13.388,6.893,0,0,12.521,53.103,79.521,135.3,404.823,352.804,557.18,433.453,1265.586,.,.
NOR,1998,1,short,3,S004,195.186,89.586,7.984,14.016,7.955,15.309,6.98,41.961,34.589,25.446,51.886,134.135,145.212,228.415,312.867,423.803,690.205,1145.444,2030.541,2472.876,2177.142,3346.488,2387.015,8859.102,.,.
NOR,1998,1,short,3,S005,157.949,0,0,0,0,7.654,6.98,5.994,11.53,38.108,51.886,93.908,138.319,168.828,288.773,361.436,464.519,620.481,1462.125,3686.919,2765.528,6507.248,6074.389,8859.102,.,.
NOR,1998,1,short,3,S006,216.588,119.448,15.968,0,23.864,15.309,27.852,17.983,34.589,44.5,64.889,87.182,117.574,178.759,300.82,498.57,982.269,1527.207,2030.541,2697.683,2471.335,3346.488,3471.655,2531.172,.,.
NOR,1998,1,short,3,S007,3193.638,0,0,7.008,0,15.309,27.852,29.972,103.767,133.44,350.448,757.923,1369.339,2045.707,4224.111,6855.489,12596.14,21746.511,36524.606,70231.47,60197.456,100222.531,92414.171,143033.224,.,.
NOR,1998,1,short,3,S008,979.222,0,0,0,0,0,0,5.994,11.53,38.108,90.832,107.295,117.574,407.174,710.061,1458.387,3066.03,7079.078,14539.34,26213.253,23302.131,34771.778,33190.395,43040.928,.,.
