country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
JPN,1982,3,short,4,S004,102.067,35.462,8.104,3.369,1.685,3.11,3.521,6.183,10.109,17.874,29.111,53.533,81.224,120.822,202.488,370.739,595.493,1016.46,1439.226,1913.17,1739.784,2503.271,2482.132,2547.094,2552.159,2438.653
JPN,1982,3,short,4,S005,27.615,0,0.318,0.317,0.811,1.296,3.196,3.14,5.125,7.038,8.549,15.944,15.031,18.195,28.039,41.765,92.374,243.109,538.888,1429.193,1203.035,2256.113,2063.005,3620.887,3695.895,2489.458
JPN,1982,3,short,4,S006,57.26,157.258,35.753,13.934,11.978,20.192,22.189,16.853,16.866,20.953,21.274,33.091,45.557,67.252,108.37,168.263,252.949,393.839,557.113,729.769,644.589,1034.171,926.964,1810.142,1835.946,1388.677
JPN,1982,3,short,4,S007,1014.725,63.042,19.677,6.739,12.19,23.934,31.142,53.463,69.842,109.23,175.737,329.235,516.561,831.215,1396.087,2589.633,5090.35,9937.718,19279.757,41871.701,35653.42,64483.811,60737.451,90140.147,87727.06,121974.97
JPN,1982,3,short,4,S008,1429.972,43.959,3.677,2.771,3.075,5.617,11.926,20.896,46.538,109.052,228.736,445.644,702.271,1029.622,1757.298,3495.366,7325.75,15340.389,29502.913,57501.423,50803.881,81183.696,77788.483,103242.589,103422.125,97681.586
JPN,1982,3,short,4,S009,71.457,1.332,0.065,0.106,0.128,0.279,0.845,1.109,2.103,4.244,8.388,15.84,26.803,38.61,70.332,144.53,294.688,688.25,1477.363,4271.526,3347.411,7751.202,6761.666,14952.957,14876.998,15681.891
JPN,1982,3,short,4,S010,355.175,293.206,40.846,9.551,9.334,10.826,9.925,12.202,15.924,17.197,24.579,43.069,72.519,125.681,282.103,644.52,1592.082,3755.771,7979.175,19451.125,15880.656,32789.068,29904.891,53405.225,50356.809,95005.843
JPN,1982,3,short,4,S011,194.692,77.439,15.306,4.959,5.765,7.977,7.709,9.178,10.62,13.733,22.227,41.229,81.483,133.9,261.243,538.452,1148.508,2168.956,3747.221,6482.342,5785.533,8971.376,8485.702,12315.476,11741.618,20584.599
JPN,1982,3,short,4,S012,300.441,43.27,3.905,1.988,2.846,5.692,9.711,13.072,27.991,61.984,132.18,263.791,376.682,426.164,541.313,831.732,1312.117,2413.813,4170.239,8392.943,7318.316,12242.275,11402.48,18023.088,17257.24,28467.883
JPN,1982,3,short,4,S013,48.046,22.636,6.444,1.499,2.757,5.713,7.515,7.519,11.817,12.254,15.767,22.545,27.931,48.762,78.255,121.034,208.434,384.812,726.127,1783.868,1476.63,2906.816,2609.73,5018.867,4874.663,6951.854
